route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
31818,2,13927314,362 White Rock Centre,,0,2092556,290331,0,1
31818,3,13927315,362 Seaside,,1,2094367,290332,0,1
31818,3,13927316,362 Seaside,,1,2092557,290332,0,1
31818,3,13927317,362 Seaside,,1,2092559,290332,0,1
31818,3,13927318,362 Seaside,,1,2092557,290332,0,1
31818,3,13927319,362 Seaside,,1,2092559,290332,0,1
31818,3,13927320,362 Seaside,,1,2092557,290332,0,1
31818,3,13927321,362 Seaside,,1,2092559,290332,0,1
31818,3,13927322,362 Seaside,,1,2092557,290332,0,1
31818,3,13927323,362 White Rock Centre,,0,2094367,290331,0,1
31818,3,13927324,362 White Rock Centre,,0,2092557,290331,0,1
31818,3,13927325,362 White Rock Centre,,0,2092559,290331,0,1
31818,3,13927326,362 White Rock Centre,,0,2092557,290331,0,1
31818,3,13927327,362 White Rock Centre,,0,2092559,290331,0,1
31818,3,13927328,362 White Rock Centre,,0,2092557,290331,0,1
31818,3,13927329,362 White Rock Centre,,0,2092559,290331,0,1
31818,3,13927330,362 White Rock Centre,,0,2092557,290331,0,1
30055,1,13927331,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927332,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927333,23 Main St Station,,0,2094375,289761,0,1
30055,1,13927334,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927335,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927336,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927337,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927338,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927339,23 Main St Station,,0,2094375,289761,0,1
30055,1,13927340,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927341,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927342,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927343,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927344,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927345,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927346,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927347,23 Main St Station,,0,2094375,289761,0,1
30055,1,13927348,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927349,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927350,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927351,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927352,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927353,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927354,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927355,23 Main St Station,,0,2094375,289761,0,1
30055,1,13927356,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927357,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927358,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927359,23 Main St Station,,0,2094375,289761,0,1
30055,1,13927360,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927361,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927362,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927363,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927364,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927365,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927366,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927367,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927368,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927369,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927370,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927371,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927372,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927373,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927374,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927375,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927376,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927377,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927378,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927379,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927380,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927381,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927382,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927383,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927384,23 Main St Station,,0,2094379,289761,0,1
30055,1,13927385,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927386,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927387,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927388,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927389,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927390,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927391,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927392,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927393,23 Main St Station,,0,2094380,289761,0,1
30055,1,13927394,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927395,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927396,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927397,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927398,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927399,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927400,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927401,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927402,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927403,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927404,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927405,23 Main St Station,,0,2094379,289761,0,1
30055,1,13927406,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927407,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927408,23 Main St Station,,0,2094380,289761,0,1
30055,1,13927409,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927410,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927411,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927412,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927413,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927414,23 Main St Station,,0,2094379,289761,0,1
30055,1,13927415,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927416,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927417,23 Main St Station,,0,2094380,289761,0,1
30055,1,13927418,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927419,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927420,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927421,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927422,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927423,23 Main St Station,,0,2094379,289761,0,1
30055,1,13927424,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927425,23 Main St Station,,0,2094372,289761,0,1
30055,1,13927426,23 Main St Station,,0,2094380,289761,0,1
30055,1,13927427,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927428,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927429,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927430,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927431,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927432,23 Main St Station,,0,2094379,289761,0,1
30055,1,13927433,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927434,23 Main St Station,,0,2094380,289761,0,1
30055,1,13927435,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927436,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927437,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927438,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927439,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927440,23 Main St Station,,0,2094379,289761,0,1
30055,1,13927441,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927442,23 Main St Station,,0,2094380,289761,0,1
30055,1,13927443,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927444,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927445,23 Main St Station,,0,2094377,289761,0,1
30055,1,13927446,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927447,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927448,23 Main St Station,,0,2094379,289761,0,1
30055,1,13927449,23 Main St Station,,0,2094380,289761,0,1
30055,1,13927450,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927451,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927452,23 Main St Station,,0,2094376,289761,0,1
30055,1,13927453,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927454,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927455,23 Main St Station,,0,2094379,289761,0,1
30055,1,13927456,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927457,23 Main St Station,,0,2094380,289761,0,1
30055,1,13927458,23 Main St Station,,0,2094374,289761,0,1
30055,1,13927459,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927460,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927461,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927462,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927463,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927464,23 Main St Station,,0,2094378,289761,0,1
30055,1,13927465,23 Main St Station,,0,2094371,289761,0,1
30055,1,13927466,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927467,23 English Bay,,1,2094372,289763,0,1
30055,1,13927468,23 English Bay,,1,2094374,289763,0,1
30055,1,13927469,23 English Bay,,1,2094376,289763,0,1
30055,1,13927470,23 English Bay,,1,2094371,289763,0,1
30055,1,13927471,23 English Bay,,1,2094373,289763,0,1
30055,1,13927472,23 English Bay,,1,2094375,289763,0,1
30055,1,13927473,23 English Bay,,1,2094372,289763,0,1
30055,1,13927474,23 English Bay,,1,2094374,289763,0,1
30055,1,13927475,23 English Bay,,1,2094371,289763,0,1
30055,1,13927476,23 English Bay,,1,2094375,289763,0,1
30055,1,13927477,23 English Bay,,1,2094376,289763,0,1
30055,1,13927478,23 English Bay,,1,2094373,289763,0,1
30055,1,13927479,23 English Bay,,1,2094372,289763,0,1
30055,1,13927480,23 English Bay,,1,2094377,289763,0,1
30055,1,13927481,23 English Bay,,1,2094376,289763,0,1
30055,1,13927482,23 English Bay,,1,2094373,289763,0,1
30055,1,13927483,23 English Bay,,1,2094372,289763,0,1
30055,1,13927484,23 English Bay,,1,2094377,289763,0,1
30055,1,13927485,23 English Bay,,1,2094378,289763,0,1
30055,1,13927486,23 English Bay,,1,2094374,289763,0,1
30055,1,13927487,23 English Bay,,1,2094377,289763,0,1
30055,1,13927488,23 English Bay,,1,2094378,289763,0,1
30055,1,13927489,23 English Bay,,1,2094374,289763,0,1
30055,1,13927490,23 English Bay,,1,2094371,289763,0,1
30055,1,13927491,23 English Bay,,1,2094375,289763,0,1
30055,1,13927492,23 English Bay,,1,2094376,289763,0,1
30055,1,13927493,23 English Bay,,1,2094371,289763,0,1
30055,1,13927494,23 English Bay,,1,2094378,289763,0,1
30055,1,13927495,23 English Bay,,1,2094372,289763,0,1
30055,1,13927496,23 English Bay,,1,2094376,289763,0,1
30055,1,13927497,23 English Bay,,1,2094373,289763,0,1
30055,1,13927498,23 English Bay,,1,2094375,289763,0,1
30055,1,13927499,23 English Bay,,1,2094374,289763,0,1
30055,1,13927500,23 English Bay,,1,2094377,289763,0,1
30055,1,13927501,23 English Bay,,1,2094371,289763,0,1
30055,1,13927502,23 English Bay,,1,2094373,289763,0,1
30055,1,13927503,23 English Bay,,1,2094378,289763,0,1
30055,1,13927504,23 English Bay,,1,2094372,289763,0,1
30055,1,13927505,23 English Bay,,1,2094374,289763,0,1
30055,1,13927506,23 English Bay,,1,2094376,289763,0,1
30055,1,13927507,23 English Bay,,1,2094377,289763,0,1
30055,1,13927508,23 English Bay,,1,2094371,289763,0,1
30055,1,13927509,23 English Bay,,1,2094373,289763,0,1
30055,1,13927510,23 English Bay,,1,2094378,289763,0,1
30055,1,13927511,23 English Bay,,1,2094372,289763,0,1
30055,1,13927512,23 English Bay,,1,2094374,289763,0,1
30055,1,13927514,23 English Bay,,1,2094376,289763,0,1
30055,1,13927515,23 English Bay,,1,2094371,289763,0,1
30055,1,13927516,23 English Bay,,1,2094379,289763,0,1
30055,1,13927517,23 English Bay,,1,2094372,289763,0,1
30055,1,13927518,23 English Bay,,1,2094376,289763,0,1
30055,1,13927519,23 English Bay,,1,2094371,289763,0,1
30055,1,13927520,23 English Bay,,1,2094379,289763,0,1
30055,1,13927521,23 English Bay,,1,2094372,289763,0,1
30055,1,13927522,23 English Bay,,1,2094376,289763,0,1
30055,1,13927523,23 English Bay,,1,2094371,289763,0,1
30055,1,13927524,23 English Bay,,1,2094379,289763,0,1
30055,1,13927525,23 English Bay,,1,2094372,289763,0,1
30055,1,13927526,23 English Bay,,1,2094374,289763,0,1
30055,1,13927527,23 English Bay,,1,2094377,289763,0,1
30055,1,13927528,23 English Bay,,1,2094373,289763,0,1
30055,1,13927529,23 English Bay,,1,2094378,289763,0,1
30055,1,13927530,23 English Bay,,1,2094374,289763,0,1
30055,1,13927531,23 English Bay,,1,2094377,289763,0,1
30055,1,13927532,23 English Bay,,1,2094373,289763,0,1
30055,1,13927533,23 English Bay,,1,2094378,289763,0,1
30055,1,13927534,23 English Bay,,1,2094374,289763,0,1
30055,1,13927535,23 English Bay,,1,2094377,289763,0,1
30055,1,13927536,23 English Bay,,1,2094373,289763,0,1
30055,1,13927537,23 English Bay,,1,2094378,289763,0,1
30055,1,13927538,23 English Bay,,1,2094380,289763,0,1
30055,1,13927539,23 English Bay,,1,2094376,289763,0,1
30055,1,13927540,23 English Bay,,1,2094377,289763,0,1
30055,1,13927541,23 English Bay,,1,2094371,289763,0,1
30055,1,13927542,23 English Bay,,1,2094373,289763,0,1
30055,1,13927543,23 English Bay,,1,2094379,289763,0,1
30055,1,13927544,23 English Bay,,1,2094378,289763,0,1
30055,1,13927545,23 English Bay,,1,2094372,289763,0,1
30055,1,13927546,23 English Bay,,1,2094380,289763,0,1
30055,1,13927547,23 English Bay,,1,2094374,289763,0,1
30055,1,13927548,23 English Bay,,1,2094376,289763,0,1
30055,1,13927549,23 English Bay,,1,2094377,289763,0,1
30055,1,13927550,23 English Bay,,1,2094371,289763,0,1
30055,1,13927551,23 English Bay,,1,2094373,289763,0,1
30055,1,13927552,23 English Bay,,1,2094379,289763,0,1
30055,1,13927553,23 English Bay,,1,2094378,289763,0,1
30055,1,13927554,23 English Bay,,1,2094372,289763,0,1
30055,1,13927555,23 English Bay,,1,2094380,289763,0,1
30055,1,13927556,23 English Bay,,1,2094374,289763,0,1
30055,1,13927557,23 English Bay,,1,2094376,289763,0,1
30055,1,13927558,23 English Bay,,1,2094377,289763,0,1
30055,1,13927559,23 English Bay,,1,2094371,289763,0,1
30055,1,13927560,23 English Bay,,1,2094373,289763,0,1
30055,1,13927561,23 English Bay,,1,2094379,289763,0,1
30055,1,13927562,23 English Bay,,1,2094378,289763,0,1
30055,1,13927563,23 English Bay,,1,2094372,289763,0,1
30055,1,13927564,23 English Bay,,1,2094380,289763,0,1
30055,1,13927565,23 English Bay,,1,2094374,289763,0,1
30055,1,13927566,23 English Bay,,1,2094376,289763,0,1
30055,1,13927567,23 English Bay,,1,2094377,289763,0,1
30055,1,13927568,23 English Bay,,1,2094371,289763,0,1
30055,1,13927569,23 English Bay,,1,2094373,289763,0,1
30055,1,13927570,23 English Bay,,1,2094379,289763,0,1
30055,1,13927571,23 English Bay,,1,2094378,289763,0,1
30055,1,13927572,23 English Bay,,1,2094380,289763,0,1
30055,1,13927573,23 English Bay,,1,2094374,289763,0,1
30055,1,13927574,23 English Bay,,1,2094376,289763,0,1
30055,1,13927575,23 English Bay,,1,2094377,289763,0,1
30055,1,13927576,23 English Bay,,1,2094371,289763,0,1
30055,1,13927577,23 English Bay,,1,2094373,289763,0,1
30055,1,13927578,23 English Bay,,1,2094379,289763,0,1
30055,1,13927579,23 English Bay,,1,2094378,289763,0,1
30055,1,13927580,23 English Bay,,1,2094380,289763,0,1
30055,1,13927581,23 English Bay,,1,2094374,289763,0,1
30055,1,13927582,23 English Bay,,1,2094376,289763,0,1
30055,1,13927583,23 English Bay,,1,2094377,289763,0,1
30055,1,13927584,23 English Bay,,1,2094371,289763,0,1
30055,1,13927585,23 English Bay,,1,2094373,289763,0,1
30055,1,13927586,23 English Bay,,1,2094379,289763,0,1
30055,1,13927587,23 English Bay,,1,2094378,289763,0,1
30055,1,13927588,23 English Bay,,1,2094374,289763,0,1
30055,1,13927589,23 English Bay,,1,2094371,289763,0,1
30055,1,13927590,23 English Bay,,1,2094379,289763,0,1
30055,1,13927591,23 English Bay,,1,2094380,289763,0,1
30055,1,13927592,23 English Bay,,1,2094380,289763,0,1
30055,1,13927593,23 English Bay,,1,2094376,289763,0,1
30055,1,13927594,23 English Bay,,1,2094373,289763,0,1
30055,1,13927595,23 English Bay,,1,2094378,289763,0,1
30055,1,13927596,23 English Bay,,1,2094374,289763,0,1
30055,1,13927597,23 English Bay,,1,2094371,289763,0,1
30055,1,13927598,23 English Bay,,1,2094373,289763,0,1
30055,1,13927599,23 English Bay,,1,2094378,289763,0,1
30055,1,13927600,23 English Bay,,1,2094380,289763,0,1
30055,1,13927601,23 English Bay,,1,2094371,289763,0,1
30055,1,13927602,23 English Bay,,1,2094373,289763,0,1
30055,1,13927603,23 English Bay,,1,2094378,289763,0,1
30055,1,13927604,23 English Bay,,1,2094371,289763,0,1
30055,1,13927605,23 English Bay,,1,2094373,289763,0,1
30055,1,13927606,23 English Bay,,1,2094378,289763,0,1
30055,1,13927607,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927608,23 Main St Station,,0,2094373,289761,0,1
30055,1,13927609,23 Main St Station,,0,2094379,289761,0,1
30055,1,13927610,23 Main St Station,,0,2094379,289761,0,1
30055,2,13927611,23 Main St Station,,0,2090526,289761,0,1
30055,2,13927612,23 Main St Station,,0,2090532,289761,0,1
30055,2,13927613,23 Main St Station,,0,2090531,289761,0,1
30055,2,13927614,23 Main St Station,,0,2094384,289761,0,1
30055,2,13927615,23 Main St Station,,0,2094382,289761,0,1
30055,2,13927616,23 Main St Station,,0,2094383,289761,0,1
30055,2,13927617,23 Main St Station,,0,2094381,289761,0,1
30055,2,13927618,23 Main St Station,,0,2090526,289761,0,1
30055,2,13927619,23 Main St Station,,0,2090532,289761,0,1
30055,2,13927620,23 Main St Station,,0,2090531,289761,0,1
30055,2,13927621,23 Main St Station,,0,2094382,289761,0,1
30055,2,13927622,23 Main St Station,,0,2094383,289761,0,1
30055,2,13927623,23 Main St Station,,0,2094381,289761,0,1
30055,2,13927624,23 Main St Station,,0,2090526,289761,0,1
30055,2,13927625,23 Main St Station,,0,2090532,289761,0,1
30055,2,13927626,23 Main St Station,,0,2090531,289761,0,1
30055,2,13927627,23 Main St Station,,0,2094384,289761,0,1
30055,2,13927628,23 Main St Station,,0,2094382,289761,0,1
30055,2,13927629,23 Main St Station,,0,2094383,289761,0,1
30055,2,13927630,23 Main St Station,,0,2094385,289761,0,1
30055,2,13927631,23 Main St Station,,0,2094381,289761,0,1
30055,2,13927632,23 Main St Station,,0,2094384,289761,0,1
30055,2,13927633,23 Main St Station,,0,2090526,289761,0,1
30055,2,13927634,23 Main St Station,,0,2094382,289761,0,1
30055,2,13927635,23 Main St Station,,0,2090532,289761,0,1
30055,2,13927636,23 Main St Station,,0,2094386,289761,0,1
30055,2,13927637,23 Main St Station,,0,2094387,289761,0,1
30055,2,13927638,23 Main St Station,,0,2090531,289761,0,1
30055,2,13927639,23 Main St Station,,0,2094381,289761,0,1
30055,2,13927640,23 Main St Station,,0,2090526,289761,0,1
30055,2,13927641,23 Main St Station,,0,2090532,289761,0,1
30055,2,13927642,23 Main St Station,,0,2094387,289761,0,1
30055,2,13927643,23 Main St Station,,0,2090531,289761,0,1
30055,2,13927644,23 Main St Station,,0,2094381,289761,0,1
30055,2,13927645,23 Main St Station,,0,2090526,289761,0,1
30055,2,13927646,23 Main St Station,,0,2090532,289761,0,1
30055,2,13927647,23 Main St Station,,0,2094387,289761,0,1
30055,2,13927648,23 Main St Station,,0,2090531,289761,0,1
30055,2,13927649,23 Main St Station,,0,2094381,289761,0,1
30055,2,13927650,23 Main St Station,,0,2094388,289761,0,1
30055,2,13927651,23 Main St Station,,0,2094382,289761,0,1
30055,2,13927652,23 Main St Station,,0,2094386,289761,0,1
30055,2,13927653,23 Main St Station,,0,2094383,289761,0,1
30055,2,13927654,23 Main St Station,,0,2094385,289761,0,1
30055,2,13927655,23 Main St Station,,0,2094384,289761,0,1
30055,2,13927656,23 Main St Station,,0,2090526,289761,0,1
30055,2,13927657,23 Main St Station,,0,2090532,289761,0,1
30055,2,13927658,23 Main St Station,,0,2094387,289761,0,1
30055,2,13927659,23 Main St Station,,0,2090531,289761,0,1
30055,2,13927660,23 Main St Station,,0,2094381,289761,0,1
30055,2,13927661,23 Main St Station,,0,2094388,289761,0,1
30055,2,13927662,23 Main St Station,,0,2094382,289761,0,1
30055,2,13927663,23 Main St Station,,0,2094386,289761,0,1
30055,2,13927664,23 Main St Station,,0,2094383,289761,0,1
30055,2,13927665,23 Main St Station,,0,2094385,289761,0,1
